timestamp,time_step,scenario,source_node,destination_node,router_id,hop_count,path_length,bandwidth_mbps,traffic_interval_sec,active_users,traffic_load_mbps,utilization_percent,queue_occupancy_percent,latency_ms,jitter_ms,throughput_mbps,packet_loss_percent,tx_packets,rx_packets,lost_packets,retransmissions,flow_duration_sec,event_type,peak_hour,failure_event,sla_violation
2026-01-01 21:48:00,769,high,client_1,server_1,router_1,2,client-router-server,2.42,0.37,42,93.39,100.0,63.96,102.31,9.62,2.42,2.37,1584,1547,37,8,53.82,normal,1,0,1
2026-01-01 21:49:00,770,high,client_2,server_1,router_1,2,client-router-server,1.92,0.64,48,88.36,100.0,75.93,94.73,5.41,1.92,4.71,1121,1069,52,4,13.67,normal,1,0,1
2026-01-01 21:50:00,771,high,client_3,server_1,router_1,2,client-router-server,2.25,0.57,43,112.92,100.0,74.97,70.5,10.13,2.25,1.62,3876,3814,62,2,5.06,normal,1,0,1
2026-01-01 21:51:00,772,high,client_3,server_1,router_1,2,client-router-server,1.83,0.4,46,58.53,100.0,52.21,83.39,10.21,1.83,5.48,3749,3544,205,158,15.03,normal,1,0,1
2026-01-01 21:52:00,773,high,client_1,server_1,router_1,2,client-router-server,2.27,0.38,53,86.22,100.0,74.25,112.38,13.2,2.27,2.88,3229,3137,92,17,40.12,normal,1,0,1
2026-01-01 21:53:00,774,high,client_3,server_1,router_1,2,client-router-server,1.64,0.5,40,50.09,100.0,100.0,135.1,11.81,1.64,1.8,3298,3239,59,53,44.84,normal,1,0,1
2026-01-01 21:54:00,775,high,client_2,server_1,router_1,2,client-router-server,2.3,0.44,50,103.73,100.0,89.06,123.77,8.12,2.3,1.86,1890,1855,35,9,17.94,normal,1,0,1
2026-01-01 21:55:00,776,high,client_3,server_1,router_1,2,client-router-server,1.9,0.39,45,82.76,100.0,92.64,68.69,11.99,1.9,1.93,3932,3857,75,69,49.9,normal,1,0,1
2026-01-01 21:56:00,777,high,client_1,server_1,router_1,2,client-router-server,1.67,0.6,46,100.43,100.0,100.0,130.19,5.53,1.67,1.78,1823,1791,32,15,52.18,normal,1,0,1
2026-01-01 21:57:00,778,high,client_2,server_1,router_1,2,client-router-server,2.33,0.59,40,109.41,100.0,68.22,102.19,12.43,2.33,1.82,1051,1032,19,17,13.0,normal,1,0,1
2026-01-01 21:58:00,779,high,client_2,server_1,router_1,2,client-router-server,2.19,0.69,40,111.34,100.0,64.53,84.72,12.61,2.19,3.6,4516,4354,162,98,9.91,normal,1,0,1
2026-01-01 21:59:00,780,high,client_2,server_1,router_1,2,client-router-server,2.48,0.42,42,39.12,84.15,52.71,76.2,6.9,2.48,3.64,4150,3999,151,21,7.19,normal,1,0,0
2026-01-01 22:00:00,781,high,client_1,server_1,router_1,2,client-router-server,2.21,0.53,46,45.48,100.0,82.17,92.93,6.54,2.21,4.63,1937,1848,89,79,17.34,normal,0,0,1
2026-01-01 22:01:00,782,high,client_1,server_1,router_1,2,client-router-server,1.84,0.69,50,24.64,67.52,52.41,89.77,10.65,1.84,0.66,1080,1073,7,4,12.1,normal,0,0,1
2026-01-01 22:02:00,783,high,client_1,server_1,router_1,2,client-router-server,1.85,0.4,48,47.42,100.0,57.77,115.1,8.43,1.85,5.41,2521,2385,136,47,20.1,normal,0,0,1
2026-01-01 22:03:00,784,high,client_2,server_1,router_1,2,client-router-server,2.46,0.55,45,74.57,100.0,58.74,68.46,9.86,2.46,5.46,2529,2391,138,40,14.97,normal,0,0,1
2026-01-01 22:04:00,785,high,client_3,server_1,router_1,2,client-router-server,1.53,0.52,44,39.11,100.0,80.25,129.36,5.67,1.53,4.33,2099,2009,90,6,53.16,normal,0,0,1
2026-01-01 22:05:00,786,high,client_2,server_1,router_1,2,client-router-server,1.89,0.63,51,70.64,100.0,100.0,109.26,10.72,1.89,4.6,2797,2669,128,45,49.28,normal,0,0,1
2026-01-01 22:06:00,787,high,client_3,server_1,router_1,2,client-router-server,2.24,0.53,47,32.78,89.55,49.61,66.7,6.69,2.24,2.66,4701,4576,125,120,33.23,normal,0,0,0
2026-01-01 22:07:00,788,high,client_1,server_1,router_1,2,client-router-server,2.22,0.5,43,45.51,97.77,62.32,128.83,4.39,2.22,5.26,4803,4551,252,15,46.07,normal,0,0,1
2026-01-01 22:08:00,789,high,client_3,server_1,router_1,2,client-router-server,1.98,0.68,52,48.05,100.0,63.08,124.56,13.35,1.98,2.21,3144,3075,69,55,46.02,normal,0,0,1
2026-01-01 22:09:00,790,high,client_3,server_1,router_1,2,client-router-server,1.57,0.48,48,76.72,100.0,100.0,120.99,4.52,1.57,5.95,2483,2336,147,110,44.82,normal,0,0,1
2026-01-01 22:10:00,791,high,client_1,server_1,router_1,2,client-router-server,2.32,0.64,46,88.34,100.0,60.15,82.5,4.26,2.32,2.23,2691,2631,60,0,35.23,normal,0,0,1
2026-01-01 22:11:00,792,high,client_1,server_1,router_1,2,client-router-server,1.59,0.59,52,78.87,100.0,94.61,127.53,9.51,1.59,5.54,3699,3495,204,63,59.41,normal,0,0,1
2026-01-01 22:12:00,793,high,client_3,server_1,router_1,2,client-router-server,1.98,0.68,48,64.56,100.0,66.13,95.61,10.09,1.98,5.17,4779,4532,247,18,16.57,normal,0,0,1
2026-01-01 22:13:00,794,high,client_3,server_1,router_1,2,client-router-server,2.01,0.6,40,42.7,100.0,85.3,68.63,7.2,2.01,5.72,4759,4487,272,218,20.49,normal,0,0,1
2026-01-01 22:14:00,795,high,client_2,server_1,router_1,2,client-router-server,2.03,0.43,51,22.58,49.75,37.87,66.8,9.22,2.03,0.01,3643,3642,1,1,57.17,normal,0,0,0
2026-01-01 22:15:00,796,high,client_3,server_1,router_1,2,client-router-server,2.04,0.41,47,67.03,100.0,100.0,78.5,8.59,2.04,5.75,2680,2526,154,66,19.05,normal,0,0,1
2026-01-01 22:16:00,797,high,client_3,server_1,router_1,2,client-router-server,2.29,0.54,48,68.94,100.0,50.65,96.88,8.96,2.29,3.5,5286,5101,185,170,29.92,normal,0,0,1
2026-01-01 22:17:00,798,high,client_1,server_1,router_1,2,client-router-server,2.29,0.65,41,45.47,100.0,91.68,88.46,12.96,2.29,4.02,2103,2019,84,43,18.8,normal,0,0,1
2026-01-01 22:18:00,799,high,client_2,server_1,router_1,2,client-router-server,2.49,0.58,45,37.71,52.6,42.87,55.63,4.22,2.49,0.14,1917,1915,2,0,51.59,normal,0,0,0
2026-01-01 22:19:00,800,high,client_1,server_1,router_1,2,client-router-server,2.11,0.63,52,52.03,100.0,100.0,87.88,12.52,2.11,4.96,4432,4213,219,143,43.08,normal,0,0,1
2026-01-01 22:20:00,801,high,client_3,server_1,router_1,2,client-router-server,1.79,0.66,45,70.84,100.0,93.02,103.15,12.85,1.79,3.04,4086,3962,124,36,50.75,normal,0,0,1
2026-01-01 22:21:00,802,high,client_1,server_1,router_1,2,client-router-server,1.93,0.41,51,21.87,72.53,84.22,56.55,6.98,1.93,1.73,3403,3345,58,10,58.37,normal,0,0,0
2026-01-01 22:22:00,803,high,client_2,server_1,router_1,2,client-router-server,2.1,0.52,53,88.72,100.0,100.0,137.95,13.56,2.1,3.69,5751,5539,212,6,47.37,normal,0,0,1
2026-01-01 22:23:00,804,high,client_1,server_1,router_1,2,client-router-server,1.7,0.37,45,60.01,100.0,100.0,93.06,12.61,1.7,5.21,1929,1829,100,30,15.49,normal,0,0,1
2026-01-01 22:24:00,805,high,client_3,server_1,router_1,2,client-router-server,1.77,0.52,46,75.71,100.0,62.84,91.64,6.67,1.77,3.38,5231,5055,176,49,41.13,normal,0,0,1
2026-01-01 22:25:00,806,high,client_2,server_1,router_1,2,client-router-server,1.81,0.57,47,79.75,100.0,100.0,129.93,9.81,1.81,2.73,1910,1858,52,47,25.68,normal,0,0,1
2026-01-01 22:26:00,807,high,client_2,server_1,router_1,2,client-router-server,2.23,0.48,46,41.14,100.0,100.0,81.36,10.07,2.23,5.75,5897,5558,339,205,21.49,normal,0,0,1
2026-01-01 22:27:00,808,high,client_2,server_1,router_1,2,client-router-server,2.02,0.58,53,42.97,100.0,100.0,80.46,7.61,2.02,3.29,5532,5350,182,7,9.04,normal,0,0,1
2026-01-01 22:28:00,809,high,client_3,server_1,router_1,2,client-router-server,2.07,0.41,47,33.11,94.49,95.45,127.75,3.31,2.07,2.75,3797,3693,104,57,53.74,normal,0,0,1
2026-01-01 22:29:00,810,high,client_1,server_1,router_1,2,client-router-server,2.23,0.59,48,52.16,77.3,83.1,61.32,7.26,2.23,3.13,4532,4391,141,69,58.68,normal,0,0,0
2026-01-01 22:30:00,811,high,client_3,server_1,router_1,2,client-router-server,2.47,0.53,45,90.93,100.0,55.27,118.39,7.19,2.47,5.59,1293,1221,72,30,49.41,normal,0,0,1
2026-01-01 22:31:00,812,high,client_3,server_1,router_1,2,client-router-server,1.56,0.65,44,64.04,100.0,61.55,99.16,10.63,1.56,5.6,2885,2724,161,108,27.42,normal,0,0,1
2026-01-01 22:32:00,813,high,client_3,server_1,router_1,2,client-router-server,1.72,0.54,40,91.56,100.0,100.0,125.13,9.93,1.72,2.1,1964,1923,41,35,14.59,normal,0,0,1
2026-01-01 22:33:00,814,high,client_1,server_1,router_1,2,client-router-server,1.57,0.6,43,22.05,50.84,28.48,36.66,9.91,1.57,0.05,5709,5707,2,1,41.73,normal,0,0,0
2026-01-01 22:34:00,815,high,client_2,server_1,router_1,2,client-router-server,1.54,0.58,42,38.24,99.88,90.26,131.84,12.18,1.54,3.81,3178,3057,121,25,19.36,normal,0,0,1
2026-01-01 22:35:00,816,high,client_2,server_1,router_1,2,client-router-server,1.76,0.48,45,57.95,100.0,100.0,129.34,5.77,1.76,1.54,1056,1040,16,8,30.1,normal,0,0,1
2026-01-01 22:36:00,817,high,client_2,server_1,router_1,2,client-router-server,2.5,0.35,52,86.11,100.0,67.32,108.65,4.05,2.5,2.07,1730,1695,35,18,5.66,normal,0,0,1
2026-01-01 22:37:00,818,high,client_1,server_1,router_1,2,client-router-server,1.99,0.52,42,64.08,100.0,57.15,96.08,8.18,1.99,3.24,4421,4278,143,60,29.78,normal,0,0,1
2026-01-01 22:38:00,819,high,client_3,server_1,router_1,2,client-router-server,2.16,0.61,44,77.54,100.0,100.0,119.27,4.98,2.16,5.82,3879,3654,225,189,19.45,normal,0,0,1
2026-01-01 22:39:00,820,high,client_1,server_1,router_1,2,client-router-server,1.8,0.67,42,71.08,100.0,78.32,68.15,9.12,1.8,5.58,1011,955,56,36,57.24,normal,0,0,1
2026-01-01 22:40:00,821,high,client_3,server_1,router_1,2,client-router-server,1.87,0.7,42,48.55,88.08,50.28,61.24,10.22,1.87,3.97,1472,1414,58,19,57.45,normal,0,0,0
2026-01-01 22:41:00,822,high,client_2,server_1,router_1,2,client-router-server,1.89,0.5,45,52.6,100.0,96.92,111.21,7.46,1.89,4.65,4824,4600,224,118,24.83,normal,0,0,1
2026-01-01 22:42:00,823,high,client_1,server_1,router_1,2,client-router-server,2.48,0.6,42,38.44,93.3,68.06,72.61,4.69,2.48,3.75,4954,4769,185,110,14.07,normal,0,0,1
2026-01-01 22:43:00,824,high,client_2,server_1,router_1,2,client-router-server,1.61,0.54,42,21.74,47.89,30.16,55.04,4.02,1.61,0.01,3433,3432,1,0,42.03,normal,0,0,0
2026-01-01 22:44:00,825,high,client_2,server_1,router_1,2,client-router-server,1.71,0.49,47,54.17,100.0,100.0,137.21,4.28,1.71,4.66,5038,4804,234,25,40.06,normal,0,0,1
2026-01-01 22:45:00,826,high,client_1,server_1,router_1,2,client-router-server,2.0,0.63,48,53.35,100.0,91.46,82.91,13.17,2.0,5.58,5370,5071,299,163,52.75,normal,0,0,1
2026-01-01 22:46:00,827,high,client_2,server_1,router_1,2,client-router-server,1.62,0.54,50,75.27,100.0,100.0,87.37,11.24,1.62,3.96,3350,3218,132,60,5.13,normal,0,0,1
2026-01-01 22:47:00,828,high,client_2,server_1,router_1,2,client-router-server,1.93,0.44,48,76.76,100.0,58.32,127.63,6.03,1.93,4.86,1408,1340,68,48,36.84,normal,0,0,1
2026-01-01 22:48:00,829,high,client_2,server_1,router_1,2,client-router-server,1.55,0.35,45,72.46,100.0,74.88,66.15,12.03,1.55,2.41,3361,3280,81,42,19.94,normal,0,0,1
2026-01-01 22:49:00,830,high,client_2,server_1,router_1,2,client-router-server,2.41,0.68,51,69.52,100.0,66.73,66.56,10.59,2.41,3.35,1504,1454,50,38,35.4,normal,0,0,1
2026-01-01 22:50:00,831,high,client_2,server_1,router_1,2,client-router-server,1.86,0.41,48,37.66,100.0,66.6,84.88,5.96,1.86,3.13,1433,1389,44,7,55.15,normal,0,0,1
2026-01-01 22:51:00,832,high,client_3,server_1,router_1,2,client-router-server,1.93,0.64,45,21.54,44.4,39.11,44.88,3.24,1.93,0.01,5674,5673,1,0,39.54,normal,0,0,0
2026-01-01 22:52:00,833,high,client_3,server_1,router_1,2,client-router-server,1.69,0.65,44,49.17,100.0,90.57,69.56,11.16,1.69,5.6,5943,5611,332,63,27.84,normal,0,0,1
2026-01-01 22:53:00,834,high,client_2,server_1,router_1,2,client-router-server,1.69,0.57,51,44.24,100.0,52.79,85.67,8.62,1.69,6.0,2580,2426,154,20,38.03,normal,0,0,1
2026-01-01 22:54:00,835,high,client_1,server_1,router_1,2,client-router-server,2.22,0.68,41,72.35,100.0,58.23,129.14,6.54,2.22,3.62,5490,5292,198,6,53.85,normal,0,0,1
2026-01-01 22:55:00,836,high,client_3,server_1,router_1,2,client-router-server,2.28,0.5,47,78.69,100.0,100.0,118.39,12.41,2.28,5.63,4410,4162,248,220,26.21,normal,0,0,1
2026-01-01 22:56:00,837,high,client_3,server_1,router_1,2,client-router-server,1.7,0.61,48,42.38,83.61,60.56,90.52,8.68,1.7,1.21,2149,2123,26,25,21.14,normal,0,0,1
2026-01-01 22:57:00,838,high,client_1,server_1,router_1,2,client-router-server,1.8,0.46,53,88.46,100.0,66.11,89.58,10.96,1.8,2.69,5220,5080,140,72,18.65,normal,0,0,1
2026-01-01 22:58:00,839,high,client_1,server_1,router_1,2,client-router-server,2.22,0.41,53,56.54,77.7,83.4,76.05,8.54,2.22,2.13,2251,2204,47,1,6.94,normal,0,0,0
2026-01-01 22:59:00,840,high,client_1,server_1,router_1,2,client-router-server,2.22,0.48,40,32.18,51.35,49.27,74.89,8.25,2.22,0.05,3906,3905,1,1,42.93,normal,0,0,0
2026-01-01 23:00:00,841,high,client_1,server_1,router_1,2,client-router-server,2.33,0.43,45,27.14,78.39,64.79,91.43,9.3,2.33,1.62,4434,4363,71,17,21.27,normal,0,0,1
2026-01-01 23:01:00,842,high,client_2,server_1,router_1,2,client-router-server,1.76,0.46,47,77.16,100.0,56.29,62.37,7.07,1.76,2.3,3257,3183,74,13,16.16,normal,0,0,1
2026-01-01 23:02:00,843,high,client_3,server_1,router_1,2,client-router-server,2.03,0.62,47,39.4,86.11,67.44,66.35,5.52,2.03,1.78,5785,5683,102,8,5.37,normal,0,0,0
2026-01-01 23:03:00,844,high,client_2,server_1,router_1,2,client-router-server,1.88,0.64,42,94.36,100.0,84.77,133.82,6.18,1.88,3.99,1495,1436,59,1,46.8,normal,0,0,1
2026-01-01 23:04:00,845,high,client_1,server_1,router_1,2,client-router-server,2.41,0.51,40,32.64,44.55,26.41,47.52,8.47,2.41,0.01,4057,4056,1,1,58.7,normal,0,0,0
2026-01-01 23:05:00,846,high,client_2,server_1,router_1,2,client-router-server,2.23,0.57,44,42.37,80.61,56.5,58.82,10.27,2.23,3.09,2216,2148,68,9,58.98,normal,0,0,0
2026-01-01 23:06:00,847,high,client_1,server_1,router_1,2,client-router-server,2.36,0.62,50,75.62,100.0,89.43,134.79,6.2,2.36,2.0,4420,4332,88,67,58.53,normal,0,0,1
2026-01-01 23:07:00,848,high,client_3,server_1,router_1,2,client-router-server,2.07,0.47,53,57.78,100.0,94.3,95.73,7.84,2.07,5.15,5869,5567,302,157,9.76,normal,0,0,1
2026-01-01 23:08:00,849,high,client_2,server_1,router_1,2,client-router-server,2.27,0.54,40,64.29,100.0,53.22,125.21,7.67,2.27,5.64,3244,3062,182,43,55.07,normal,0,0,1
2026-01-01 23:09:00,850,high,client_3,server_1,router_1,2,client-router-server,1.95,0.55,42,57.22,100.0,69.44,127.56,11.95,1.95,2.44,4137,4037,100,33,31.45,normal,0,0,1
2026-01-01 23:10:00,851,high,client_2,server_1,router_1,2,client-router-server,1.51,0.54,49,29.09,100.0,76.06,123.83,13.91,1.51,4.31,5791,5542,249,90,56.57,normal,0,0,1
2026-01-01 23:11:00,852,high,client_1,server_1,router_1,2,client-router-server,2.06,0.47,43,51.92,100.0,52.32,106.47,11.25,2.06,2.57,1585,1545,40,15,41.11,normal,0,0,1
2026-01-01 23:12:00,853,high,client_1,server_1,router_1,2,client-router-server,2.18,0.41,42,44.2,84.03,68.46,69.6,8.72,2.18,1.34,1709,1687,22,20,16.8,normal,0,0,0
2026-01-01 23:13:00,854,high,client_2,server_1,router_1,2,client-router-server,2.01,0.39,40,83.71,100.0,69.42,130.29,8.7,2.01,2.74,3243,3155,88,47,52.48,normal,0,0,1
2026-01-01 23:14:00,855,high,client_2,server_1,router_1,2,client-router-server,1.69,0.68,52,91.04,100.0,73.71,133.63,11.62,1.69,3.16,4043,3916,127,18,28.14,normal,0,0,1
2026-01-01 23:15:00,856,high,client_2,server_1,router_1,2,client-router-server,2.29,0.67,45,67.7,100.0,89.04,85.35,4.84,2.29,1.74,1762,1732,30,9,56.61,normal,0,0,1
2026-01-01 23:16:00,857,high,client_1,server_1,router_1,2,client-router-server,2.46,0.66,42,81.17,100.0,100.0,93.14,13.01,2.46,4.68,4149,3955,194,72,48.59,normal,0,0,1
2026-01-01 23:17:00,858,high,client_1,server_1,router_1,2,client-router-server,1.77,0.62,48,69.64,100.0,86.33,118.11,11.47,1.77,1.56,3238,3188,50,49,13.77,normal,0,0,1
2026-01-01 23:18:00,859,high,client_2,server_1,router_1,2,client-router-server,2.2,0.54,52,66.19,100.0,100.0,113.09,11.9,2.2,3.42,1653,1597,56,14,10.54,normal,0,0,1
2026-01-01 23:19:00,860,high,client_2,server_1,router_1,2,client-router-server,2.02,0.46,40,93.24,100.0,55.35,92.41,8.33,2.02,4.57,4981,4754,227,17,28.3,normal,0,0,1
2026-01-01 23:20:00,861,high,client_2,server_1,router_1,2,client-router-server,1.93,0.53,40,70.66,100.0,100.0,107.45,6.38,1.93,2.3,5560,5433,127,94,13.03,normal,0,0,1
2026-01-01 23:21:00,862,high,client_2,server_1,router_1,2,client-router-server,2.37,0.39,49,42.42,77.84,89.04,109.81,4.86,2.37,0.88,5793,5743,50,35,23.7,normal,0,0,1
2026-01-01 23:22:00,863,high,client_3,server_1,router_1,2,client-router-server,2.28,0.49,50,26.83,75.2,89.41,86.13,6.21,2.28,0.88,1956,1939,17,8,38.81,normal,0,0,1
2026-01-01 23:23:00,864,high,client_2,server_1,router_1,2,client-router-server,2.2,0.55,47,48.09,98.86,71.33,65.49,10.18,2.2,5.75,3352,3160,192,47,42.75,normal,0,0,1
2026-01-01 23:24:00,865,high,client_3,server_1,router_1,2,client-router-server,2.12,0.45,50,78.43,100.0,100.0,126.92,11.12,2.12,3.09,1871,1814,57,27,35.09,normal,0,0,1
2026-01-01 23:25:00,866,high,client_1,server_1,router_1,2,client-router-server,2.38,0.67,50,30.94,87.98,54.72,88.11,10.81,2.38,3.24,1362,1318,44,12,34.55,normal,0,0,1
2026-01-01 23:26:00,867,high,client_3,server_1,router_1,2,client-router-server,1.77,0.55,47,49.43,100.0,100.0,131.37,10.7,1.77,5.57,2233,2109,124,44,47.94,normal,0,0,1
2026-01-01 23:27:00,868,high,client_3,server_1,router_1,2,client-router-server,1.62,0.48,45,35.23,65.72,58.87,87.46,6.53,1.62,0.65,1329,1321,8,6,26.83,normal,0,0,1
2026-01-01 23:28:00,869,high,client_2,server_1,router_1,2,client-router-server,2.08,0.53,49,68.56,100.0,51.16,92.21,10.5,2.08,2.65,1497,1458,39,32,47.24,normal,0,0,1
2026-01-01 23:29:00,870,high,client_1,server_1,router_1,2,client-router-server,2.06,0.6,51,50.05,100.0,100.0,134.62,9.02,2.06,4.6,5782,5517,265,152,12.46,normal,0,0,1
2026-01-01 23:30:00,871,high,client_1,server_1,router_1,2,client-router-server,2.45,0.61,49,90.27,100.0,81.64,109.43,8.64,2.45,2.71,2197,2138,59,0,14.16,normal,0,0,1
2026-01-01 23:31:00,872,high,client_3,server_1,router_1,2,client-router-server,2.08,0.66,48,73.28,100.0,100.0,104.17,14.02,2.08,3.48,1566,1512,54,20,41.72,normal,0,0,1
2026-01-01 23:32:00,873,high,client_2,server_1,router_1,2,client-router-server,1.75,0.44,50,32.97,59.87,69.96,73.95,4.23,1.75,0.32,4309,4296,13,7,40.92,normal,0,0,0
2026-01-01 23:33:00,874,high,client_1,server_1,router_1,2,client-router-server,1.84,0.37,40,64.15,100.0,100.0,80.29,6.7,1.84,2.47,5211,5083,128,31,56.92,normal,0,0,1
2026-01-01 23:34:00,875,high,client_2,server_1,router_1,2,client-router-server,1.8,0.57,43,22.2,63.7,56.41,56.45,3.83,1.8,1.63,5500,5411,89,16,55.85,normal,0,0,0
2026-01-01 23:35:00,876,high,client_3,server_1,router_1,2,client-router-server,2.02,0.4,49,60.85,100.0,56.78,128.55,8.27,2.02,4.66,4599,4385,214,66,35.07,normal,0,0,1
2026-01-01 23:36:00,877,high,client_1,server_1,router_1,2,client-router-server,2.49,0.48,42,79.32,100.0,73.43,85.88,7.72,2.49,5.69,4976,4693,283,149,12.63,normal,0,0,1
2026-01-01 23:37:00,878,high,client_3,server_1,router_1,2,client-router-server,1.55,0.57,48,87.34,100.0,80.48,72.04,6.12,1.55,1.88,1309,1285,24,3,13.63,normal,0,0,1
2026-01-01 23:38:00,879,high,client_3,server_1,router_1,2,client-router-server,1.61,0.38,53,94.36,100.0,53.69,88.54,8.32,1.61,5.72,2335,2202,133,104,45.36,normal,0,0,1
2026-01-01 23:39:00,880,high,client_3,server_1,router_1,2,client-router-server,1.66,0.67,44,55.17,100.0,54.86,82.81,14.14,1.66,2.09,2491,2439,52,37,24.65,normal,0,0,1
2026-01-01 23:40:00,881,high,client_2,server_1,router_1,2,client-router-server,2.36,0.4,40,69.83,100.0,69.98,130.45,13.13,2.36,4.69,3269,3116,153,117,54.91,normal,0,0,1
2026-01-01 23:41:00,882,high,client_2,server_1,router_1,2,client-router-server,2.06,0.38,50,35.65,85.89,69.05,61.03,5.32,2.06,1.76,3359,3300,59,46,24.46,normal,0,0,0
2026-01-01 23:42:00,883,high,client_3,server_1,router_1,2,client-router-server,1.7,0.69,41,70.02,100.0,100.0,75.18,4.56,1.7,2.75,5573,5420,153,19,52.49,normal,0,0,1
2026-01-01 23:43:00,884,high,client_3,server_1,router_1,2,client-router-server,2.33,0.52,46,81.6,100.0,54.01,97.04,7.93,2.33,2.28,2803,2740,63,33,12.86,normal,0,0,1
2026-01-01 23:44:00,885,high,client_2,server_1,router_1,2,client-router-server,2.07,0.53,50,87.48,100.0,58.95,110.46,13.15,2.07,3.4,1406,1359,47,1,20.41,normal,0,0,1
2026-01-01 23:45:00,886,high,client_3,server_1,router_1,2,client-router-server,1.62,0.38,49,47.0,100.0,69.66,122.2,12.08,1.62,3.43,4232,4087,145,55,38.19,normal,0,0,1
2026-01-01 23:46:00,887,high,client_3,server_1,router_1,2,client-router-server,2.42,0.49,40,83.05,100.0,66.87,128.76,10.28,2.42,4.26,3237,3100,137,119,22.35,normal,0,0,1
2026-01-01 23:47:00,888,high,client_2,server_1,router_1,2,client-router-server,2.0,0.62,46,41.02,94.08,76.09,79.68,7.43,2.0,2.52,4219,4113,106,74,47.04,normal,0,0,1
2026-01-01 23:48:00,889,high,client_2,server_1,router_1,2,client-router-server,1.64,0.39,40,35.94,75.44,90.2,71.73,8.16,1.64,2.76,3350,3258,92,88,39.91,normal,0,0,0
2026-01-01 23:49:00,890,high,client_2,server_1,router_1,2,client-router-server,2.01,0.62,41,20.99,44.5,41.59,62.18,5.57,2.01,0.01,2572,2571,1,1,25.11,normal,0,0,0
2026-01-01 23:50:00,891,high,client_2,server_1,router_1,2,client-router-server,1.59,0.38,49,24.3,100.0,83.69,91.48,10.8,1.59,1.65,5414,5325,89,27,47.11,normal,0,0,1
2026-01-01 23:51:00,892,high,client_3,server_1,router_1,2,client-router-server,2.4,0.6,40,57.35,100.0,96.05,136.26,11.63,2.4,5.83,4520,4257,263,140,7.06,normal,0,0,1
2026-01-01 23:52:00,893,high,client_3,server_1,router_1,2,client-router-server,2.19,0.55,44,33.14,48.04,46.81,49.76,6.93,2.19,0.01,1792,1791,1,1,23.53,normal,0,0,0
2026-01-01 23:53:00,894,high,client_3,server_1,router_1,2,client-router-server,2.07,0.39,49,83.38,100.0,68.76,106.28,8.68,2.07,3.02,2775,2692,83,48,49.56,normal,0,0,1
2026-01-01 23:54:00,895,high,client_1,server_1,router_1,2,client-router-server,1.7,0.39,41,68.44,100.0,96.94,79.97,8.71,1.7,3.29,3191,3087,104,89,43.98,normal,0,0,1
2026-01-01 23:55:00,896,high,client_3,server_1,router_1,2,client-router-server,1.84,0.41,42,81.74,100.0,100.0,108.18,9.72,1.84,5.77,4345,4095,250,141,32.43,normal,0,0,1
2026-01-01 23:56:00,897,high,client_1,server_1,router_1,2,client-router-server,1.67,0.43,41,57.02,100.0,88.15,121.11,5.05,1.67,2.42,5784,5645,139,101,55.98,normal,0,0,1
2026-01-01 23:57:00,898,high,client_1,server_1,router_1,2,client-router-server,2.3,0.64,50,28.04,76.0,41.96,87.22,9.95,2.3,1.38,4109,4053,56,44,26.35,normal,0,0,1
2026-01-01 23:58:00,899,high,client_1,server_1,router_1,2,client-router-server,2.47,0.59,43,89.16,100.0,65.89,82.5,9.11,2.47,3.23,3387,3278,109,53,45.03,normal,0,0,1
2026-01-01 23:59:00,900,high,client_1,server_1,router_1,2,client-router-server,2.1,0.65,45,73.9,100.0,100.0,96.06,9.89,2.1,1.78,5224,5132,92,13,55.68,normal,0,0,1
2026-01-02 00:00:00,901,high,client_1,server_1,router_1,2,client-router-server,1.74,0.4,45,37.67,100.0,93.53,73.12,6.77,1.74,1.63,3865,3803,62,24,25.21,normal,0,0,1
2026-01-02 00:01:00,902,high,client_2,server_1,router_1,2,client-router-server,1.93,0.67,44,58.3,100.0,100.0,130.1,6.48,1.93,5.51,5269,4979,290,249,38.54,normal,0,0,1
2026-01-02 00:02:00,903,high,client_1,server_1,router_1,2,client-router-server,2.24,0.5,47,80.9,100.0,100.0,109.59,13.73,2.24,2.91,3034,2946,88,49,28.43,normal,0,0,1
2026-01-02 00:03:00,904,high,client_1,server_1,router_1,2,client-router-server,2.25,0.42,43,76.73,100.0,77.76,79.85,9.05,2.25,3.7,1650,1589,61,11,9.59,normal,0,0,1
2026-01-02 00:04:00,905,high,client_3,server_1,router_1,2,client-router-server,1.69,0.47,45,65.59,100.0,89.9,79.26,7.14,1.69,5.22,5363,5084,279,261,11.62,normal,0,0,1
2026-01-02 00:05:00,906,high,client_2,server_1,router_1,2,client-router-server,1.88,0.47,45,75.74,100.0,62.3,108.5,7.73,1.88,5.61,5447,5142,305,40,16.31,normal,0,0,1
2026-01-02 00:06:00,907,high,client_3,server_1,router_1,2,client-router-server,1.66,0.63,42,66.34,100.0,69.88,73.12,13.88,1.66,3.33,2763,2671,92,75,18.63,normal,0,0,1
2026-01-02 00:07:00,908,high,client_3,server_1,router_1,2,client-router-server,1.89,0.59,53,81.23,100.0,60.15,91.59,7.69,1.89,4.29,5794,5546,248,75,30.86,normal,0,0,1
2026-01-02 00:08:00,909,high,client_3,server_1,router_1,2,client-router-server,2.29,0.64,50,69.29,100.0,79.37,113.47,13.8,2.29,4.49,5444,5200,244,105,32.74,normal,0,0,1
