timestamp,time_step,scenario,source_node,destination_node,router_id,hop_count,path_length,bandwidth_mbps,traffic_interval_sec,active_users,traffic_load_mbps,utilization_percent,queue_occupancy_percent,latency_ms,jitter_ms,throughput_mbps,packet_loss_percent,tx_packets,rx_packets,lost_packets,retransmissions,flow_duration_sec,event_type,peak_hour,failure_event,sla_violation
2026-01-01 21:52:00,773,low,client_3,server_1,router_1,2,client-router-server,12.26,1.48,12,109.51,60.62,63.46,63.49,11.5,12.26,0.56,5801,5769,32,24,8.26,normal,1,0,0
2026-01-01 21:53:00,774,low,client_2,server_1,router_1,2,client-router-server,8.92,2.19,9,76.91,42.14,47.05,38.45,10.53,8.92,0.01,5831,5830,1,1,36.57,normal,1,0,0
2026-01-01 21:54:00,775,low,client_2,server_1,router_1,2,client-router-server,10.8,2.02,8,62.79,30.39,32.58,43.34,3.99,10.8,0.01,3571,3570,1,1,54.78,normal,1,0,0
2026-01-01 21:55:00,776,low,client_1,server_1,router_1,2,client-router-server,9.31,2.52,7,57.51,23.45,27.67,29.17,7.01,9.31,0.01,4500,4499,1,1,49.33,normal,1,0,0
2026-01-01 21:56:00,777,low,client_3,server_1,router_1,2,client-router-server,7.58,2.76,5,106.16,66.51,34.75,67.03,11.07,7.58,1.23,1549,1530,19,2,36.09,normal,1,0,0
2026-01-01 21:57:00,778,low,client_1,server_1,router_1,2,client-router-server,11.76,2.79,13,49.57,22.32,18.48,32.78,2.88,11.76,0.01,4815,4814,1,1,53.91,normal,1,0,0
2026-01-01 21:58:00,779,low,client_1,server_1,router_1,2,client-router-server,10.38,1.85,15,57.51,26.68,27.93,40.07,9.6,10.38,0.01,4194,4193,1,0,5.47,normal,1,0,0
2026-01-01 21:59:00,780,low,client_1,server_1,router_1,2,client-router-server,11.34,1.61,9,102.93,46.56,44.58,44.07,10.27,11.34,0.01,5725,5724,1,0,15.39,normal,1,0,0
2026-01-01 22:00:00,781,low,client_2,server_1,router_1,2,client-router-server,12.22,2.79,7,27.57,7.12,4.19,15.42,2.0,12.22,0.01,2652,2651,1,1,13.98,normal,0,0,0
2026-01-01 22:01:00,782,low,client_1,server_1,router_1,2,client-router-server,11.89,1.68,8,77.93,44.42,26.04,62.45,4.38,11.89,0.01,1403,1402,1,1,29.12,normal,0,0,0
2026-01-01 22:02:00,783,low,client_2,server_1,router_1,2,client-router-server,8.38,2.78,14,81.09,64.38,64.84,54.2,8.05,8.38,1.06,3595,3557,38,26,15.5,normal,0,0,0
2026-01-01 22:03:00,784,low,client_3,server_1,router_1,2,client-router-server,12.22,2.31,10,55.85,14.01,10.73,21.87,8.1,12.22,0.01,1534,1533,1,1,57.03,normal,0,0,0
2026-01-01 22:04:00,785,low,client_1,server_1,router_1,2,client-router-server,9.45,1.62,16,26.33,13.61,15.87,21.24,6.07,9.45,0.01,5625,5624,1,0,12.04,normal,0,0,0
2026-01-01 22:05:00,786,low,client_3,server_1,router_1,2,client-router-server,11.51,2.69,12,77.17,43.35,41.73,46.97,5.18,11.51,0.01,2240,2239,1,0,25.08,normal,0,0,0
2026-01-01 22:06:00,787,low,client_1,server_1,router_1,2,client-router-server,10.63,1.93,5,57.32,35.78,24.53,37.26,7.91,10.63,0.01,2182,2181,1,1,7.56,normal,0,0,0
2026-01-01 22:07:00,788,low,client_3,server_1,router_1,2,client-router-server,7.57,2.24,16,59.39,51.69,29.18,72.27,4.3,7.57,0.2,5396,5386,10,7,12.39,normal,0,0,0
2026-01-01 22:08:00,789,low,client_3,server_1,router_1,2,client-router-server,12.01,2.12,5,43.36,12.68,12.17,20.75,6.09,12.01,0.01,5679,5678,1,0,11.92,normal,0,0,0
2026-01-01 22:09:00,790,low,client_1,server_1,router_1,2,client-router-server,11.09,1.58,8,69.44,25.85,24.05,29.67,4.4,11.09,0.01,4785,4784,1,1,46.79,normal,0,0,0
2026-01-01 22:10:00,791,low,client_2,server_1,router_1,2,client-router-server,12.17,1.85,10,69.59,17.94,20.35,26.08,1.91,12.17,0.01,1279,1278,1,0,13.9,normal,0,0,0
2026-01-01 22:11:00,792,low,client_3,server_1,router_1,2,client-router-server,10.64,2.65,12,56.29,33.16,29.98,39.75,4.4,10.64,0.01,3288,3287,1,1,23.55,normal,0,0,0
2026-01-01 22:12:00,793,low,client_2,server_1,router_1,2,client-router-server,10.24,2.77,10,80.52,44.45,43.01,47.03,5.69,10.24,0.01,5450,5449,1,0,10.2,normal,0,0,0
2026-01-01 22:13:00,794,low,client_1,server_1,router_1,2,client-router-server,11.87,2.35,6,61.28,21.83,17.58,37.29,3.15,11.87,0.01,5185,5184,1,0,12.79,normal,0,0,0
2026-01-01 22:14:00,795,low,client_1,server_1,router_1,2,client-router-server,10.5,1.54,8,75.01,25.77,28.4,35.46,7.68,10.5,0.01,5348,5347,1,0,25.6,normal,0,0,0
2026-01-01 22:15:00,796,low,client_1,server_1,router_1,2,client-router-server,11.72,2.13,15,67.57,34.62,20.99,50.88,7.74,11.72,0.01,4283,4282,1,1,26.44,normal,0,0,0
2026-01-01 22:16:00,797,low,client_2,server_1,router_1,2,client-router-server,12.19,2.07,12,55.1,13.57,9.17,22.54,4.2,12.19,0.01,1485,1484,1,1,12.72,normal,0,0,0
2026-01-01 22:17:00,798,low,client_1,server_1,router_1,2,client-router-server,12.39,1.57,17,92.91,34.23,20.94,37.92,6.34,12.39,0.01,3262,3261,1,0,54.1,normal,0,0,0
2026-01-01 22:18:00,799,low,client_3,server_1,router_1,2,client-router-server,9.72,1.82,14,90.83,53.16,54.88,42.64,3.88,9.72,0.12,4859,4854,5,1,41.32,normal,0,0,0
2026-01-01 22:19:00,800,low,client_1,server_1,router_1,2,client-router-server,7.85,2.22,13,75.72,66.71,75.87,67.8,8.19,7.85,1.08,1924,1904,20,20,30.66,normal,0,0,0
2026-01-01 22:20:00,801,low,client_3,server_1,router_1,2,client-router-server,8.96,2.29,16,84.91,48.25,27.12,59.44,11.19,8.96,0.01,5051,5050,1,1,28.19,normal,0,0,0
2026-01-01 22:21:00,802,low,client_2,server_1,router_1,2,client-router-server,8.76,2.01,18,74.3,42.67,33.87,58.82,8.95,8.76,0.01,2988,2987,1,1,17.18,normal,0,0,0
2026-01-01 22:22:00,803,low,client_2,server_1,router_1,2,client-router-server,9.94,2.47,6,94.8,51.75,46.36,61.95,10.2,9.94,0.06,1807,1806,1,0,11.46,normal,0,0,0
2026-01-01 22:23:00,804,low,client_2,server_1,router_1,2,client-router-server,9.61,1.44,14,70.45,33.54,34.24,38.42,8.9,9.61,0.01,4266,4265,1,1,41.8,normal,0,0,0
2026-01-01 22:24:00,805,low,client_3,server_1,router_1,2,client-router-server,7.99,1.47,7,21.81,18.24,19.36,30.48,7.59,7.99,0.01,3037,3036,1,1,29.53,normal,0,0,0
2026-01-01 22:25:00,806,low,client_2,server_1,router_1,2,client-router-server,11.47,2.26,16,94.32,31.56,32.81,41.28,4.64,11.47,0.01,5094,5093,1,0,23.36,normal,0,0,0
2026-01-01 22:26:00,807,low,client_3,server_1,router_1,2,client-router-server,11.64,2.53,17,82.72,24.2,24.33,35.38,4.4,11.64,0.01,3168,3167,1,1,24.28,normal,0,0,0
2026-01-01 22:27:00,808,low,client_2,server_1,router_1,2,client-router-server,7.58,2.4,17,31.94,15.84,11.36,24.22,6.09,7.58,0.01,1622,1621,1,0,10.14,normal,0,0,0
2026-01-01 22:28:00,809,low,client_3,server_1,router_1,2,client-router-server,9.2,1.71,11,83.92,40.27,23.89,41.75,9.5,9.2,0.01,5670,5669,1,0,22.81,normal,0,0,0
2026-01-01 22:29:00,810,low,client_1,server_1,router_1,2,client-router-server,8.87,1.43,8,61.1,34.29,37.15,54.75,3.87,8.87,0.01,1101,1100,1,1,18.4,normal,0,0,0
2026-01-01 22:30:00,811,low,client_3,server_1,router_1,2,client-router-server,10.26,1.77,12,82.84,42.57,33.57,59.01,7.52,10.26,0.01,3142,3141,1,1,49.19,normal,0,0,0
2026-01-01 22:31:00,812,low,client_2,server_1,router_1,2,client-router-server,9.1,2.5,10,87.5,42.58,49.85,41.01,10.39,9.1,0.01,2054,2053,1,0,58.96,normal,0,0,0
2026-01-01 22:32:00,813,low,client_3,server_1,router_1,2,client-router-server,11.54,2.01,16,55.68,26.13,26.24,38.82,6.91,11.54,0.01,5704,5703,1,0,30.31,normal,0,0,0
2026-01-01 22:33:00,814,low,client_3,server_1,router_1,2,client-router-server,7.61,2.42,11,24.85,15.65,14.95,29.06,5.31,7.61,0.01,3261,3260,1,1,57.1,normal,0,0,0
2026-01-01 22:34:00,815,low,client_3,server_1,router_1,2,client-router-server,12.21,2.16,14,56.81,32.31,21.02,37.35,6.72,12.21,0.01,5161,5160,1,1,12.93,normal,0,0,0
2026-01-01 22:35:00,816,low,client_3,server_1,router_1,2,client-router-server,10.55,2.48,14,43.58,24.16,18.14,25.32,9.21,10.55,0.01,2594,2593,1,0,58.89,normal,0,0,0
2026-01-01 22:36:00,817,low,client_1,server_1,router_1,2,client-router-server,9.97,1.66,18,33.59,11.72,6.59,23.77,5.92,9.97,0.01,4886,4885,1,0,51.6,normal,0,0,0
2026-01-01 22:37:00,818,low,client_2,server_1,router_1,2,client-router-server,8.76,2.25,10,33.31,12.79,8.73,18.66,4.21,8.76,0.01,1770,1769,1,1,6.12,normal,0,0,0
2026-01-01 22:38:00,819,low,client_3,server_1,router_1,2,client-router-server,7.51,2.27,5,71.2,65.8,33.48,58.07,7.62,7.51,1.28,1568,1548,20,5,15.37,normal,0,0,0
2026-01-01 22:39:00,820,low,client_1,server_1,router_1,2,client-router-server,11.86,1.45,13,36.38,20.4,18.76,30.11,8.51,11.86,0.01,2219,2218,1,1,6.67,normal,0,0,0
2026-01-01 22:40:00,821,low,client_3,server_1,router_1,2,client-router-server,9.06,2.17,17,90.55,41.63,30.99,38.11,7.71,9.06,0.01,3763,3762,1,1,56.07,normal,0,0,0
2026-01-01 22:41:00,822,low,client_2,server_1,router_1,2,client-router-server,10.27,1.53,17,53.6,22.72,17.18,26.33,7.43,10.27,0.01,4935,4934,1,0,51.63,normal,0,0,0
2026-01-01 22:42:00,823,low,client_3,server_1,router_1,2,client-router-server,11.01,1.52,10,88.39,40.84,42.06,53.14,4.13,11.01,0.01,4492,4491,1,1,28.93,normal,0,0,0
2026-01-01 22:43:00,824,low,client_1,server_1,router_1,2,client-router-server,10.55,2.45,12,27.82,11.14,13.31,23.13,7.09,10.55,0.01,1730,1729,1,1,54.07,normal,0,0,0
2026-01-01 22:44:00,825,low,client_3,server_1,router_1,2,client-router-server,7.74,2.35,13,33.0,13.27,15.62,22.01,4.16,7.74,0.01,4553,4552,1,0,32.98,normal,0,0,0
2026-01-01 22:45:00,826,low,client_1,server_1,router_1,2,client-router-server,11.96,1.41,8,27.4,13.4,7.38,18.75,3.23,11.96,0.01,2687,2686,1,0,55.84,normal,0,0,0
2026-01-01 22:46:00,827,low,client_1,server_1,router_1,2,client-router-server,12.42,2.39,15,81.02,45.33,48.89,49.71,7.89,12.42,0.01,3115,3114,1,1,42.42,normal,0,0,0
2026-01-01 22:47:00,828,low,client_3,server_1,router_1,2,client-router-server,11.18,2.28,9,35.37,12.94,12.72,21.49,4.37,11.18,0.01,4999,4998,1,1,38.01,normal,0,0,0
2026-01-01 22:48:00,829,low,client_2,server_1,router_1,2,client-router-server,10.81,1.8,5,72.2,25.99,24.59,27.41,8.6,10.81,0.01,3101,3100,1,1,20.66,normal,0,0,0
2026-01-01 22:49:00,830,low,client_3,server_1,router_1,2,client-router-server,11.61,2.57,9,28.14,15.84,18.46,26.18,4.92,11.61,0.01,1895,1894,1,0,17.58,normal,0,0,0
2026-01-01 22:50:00,831,low,client_1,server_1,router_1,2,client-router-server,8.71,1.46,6,77.19,48.4,39.04,42.0,6.27,8.71,0.01,2548,2547,1,0,44.87,normal,0,0,0
2026-01-01 22:51:00,832,low,client_1,server_1,router_1,2,client-router-server,12.11,2.41,7,45.6,16.57,10.61,26.22,4.22,12.11,0.01,2507,2506,1,0,23.47,normal,0,0,0
2026-01-01 22:52:00,833,low,client_1,server_1,router_1,2,client-router-server,10.51,1.85,18,53.04,20.95,12.84,28.97,3.78,10.51,0.01,1143,1142,1,0,44.82,normal,0,0,0
2026-01-01 22:53:00,834,low,client_1,server_1,router_1,2,client-router-server,7.53,2.55,7,87.61,35.06,18.96,37.33,7.47,7.53,0.01,5469,5468,1,0,6.09,normal,0,0,0
2026-01-01 22:54:00,835,low,client_2,server_1,router_1,2,client-router-server,10.58,1.9,14,68.36,31.01,31.74,43.58,6.55,10.58,0.01,2254,2253,1,1,34.51,normal,0,0,0
2026-01-01 22:55:00,836,low,client_1,server_1,router_1,2,client-router-server,12.34,1.58,9,67.78,38.43,42.94,43.86,3.77,12.34,0.01,5435,5434,1,0,59.31,normal,0,0,0
2026-01-01 22:56:00,837,low,client_3,server_1,router_1,2,client-router-server,11.92,2.4,10,35.61,14.47,11.82,27.8,4.83,11.92,0.01,5341,5340,1,0,18.53,normal,0,0,0
2026-01-01 22:57:00,838,low,client_3,server_1,router_1,2,client-router-server,11.42,2.03,8,91.1,35.53,29.29,51.52,8.05,11.42,0.01,4852,4851,1,0,34.86,normal,0,0,0
2026-01-01 22:58:00,839,low,client_3,server_1,router_1,2,client-router-server,10.26,2.35,11,23.82,8.42,6.48,17.71,2.65,10.26,0.01,2411,2410,1,1,59.1,normal,0,0,0
2026-01-01 22:59:00,840,low,client_1,server_1,router_1,2,client-router-server,8.49,2.5,15,50.14,27.43,22.71,42.18,4.0,8.49,0.01,5346,5345,1,0,42.19,normal,0,0,0
2026-01-01 23:00:00,841,low,client_1,server_1,router_1,2,client-router-server,7.76,2.56,5,20.65,17.06,12.27,30.05,2.92,7.76,0.01,3973,3972,1,1,37.09,normal,0,0,0
2026-01-01 23:01:00,842,low,client_2,server_1,router_1,2,client-router-server,8.01,1.79,10,72.77,47.67,53.89,44.92,6.38,8.01,0.01,5524,5523,1,1,43.49,normal,0,0,0
2026-01-01 23:02:00,843,low,client_1,server_1,router_1,2,client-router-server,9.72,1.65,6,69.79,43.24,25.72,43.97,4.96,9.72,0.01,3968,3967,1,1,37.17,normal,0,0,0
2026-01-01 23:03:00,844,low,client_1,server_1,router_1,2,client-router-server,11.93,2.4,12,91.0,53.02,59.41,45.65,3.96,11.93,0.2,2614,2609,5,5,22.64,normal,0,0,0
2026-01-01 23:04:00,845,low,client_1,server_1,router_1,2,client-router-server,7.58,1.63,10,65.21,56.47,44.75,48.22,8.74,7.58,0.36,1192,1188,4,3,22.52,normal,0,0,0
2026-01-01 23:05:00,846,low,client_3,server_1,router_1,2,client-router-server,12.48,1.68,8,72.54,25.28,17.47,41.22,7.1,12.48,0.01,1087,1086,1,0,21.65,normal,0,0,0
2026-01-01 23:06:00,847,low,client_2,server_1,router_1,2,client-router-server,8.85,2.08,11,49.13,24.98,18.9,32.74,9.09,8.85,0.01,3836,3835,1,1,35.38,normal,0,0,0
2026-01-01 23:07:00,848,low,client_2,server_1,router_1,2,client-router-server,7.92,1.62,6,88.5,63.3,45.77,67.02,6.14,7.92,1.36,1609,1588,21,5,25.54,normal,0,0,0
2026-01-01 23:08:00,849,low,client_1,server_1,router_1,2,client-router-server,11.12,1.48,17,26.55,14.2,10.49,26.81,2.27,11.12,0.01,3710,3709,1,0,38.69,normal,0,0,0
2026-01-01 23:09:00,850,low,client_1,server_1,router_1,2,client-router-server,8.43,1.68,8,88.85,61.9,34.92,60.5,7.82,8.43,1.12,5336,5277,59,12,31.18,normal,0,0,0
2026-01-01 23:10:00,851,low,client_2,server_1,router_1,2,client-router-server,11.16,2.38,14,72.97,35.09,38.69,42.64,5.42,11.16,0.01,5440,5439,1,0,43.5,normal,0,0,0
2026-01-01 23:11:00,852,low,client_1,server_1,router_1,2,client-router-server,12.46,2.32,8,34.03,9.97,9.42,20.01,5.71,12.46,0.01,3824,3823,1,0,34.18,normal,0,0,0
2026-01-01 23:12:00,853,low,client_3,server_1,router_1,2,client-router-server,7.81,2.34,9,41.11,26.19,29.64,27.51,7.49,7.81,0.01,4653,4652,1,0,58.74,normal,0,0,0
2026-01-01 23:13:00,854,low,client_2,server_1,router_1,2,client-router-server,10.99,2.08,14,77.85,38.41,45.0,49.67,7.59,10.99,0.01,4034,4033,1,1,21.51,normal,0,0,0
2026-01-01 23:14:00,855,low,client_3,server_1,router_1,2,client-router-server,7.71,2.43,16,34.27,19.61,16.19,27.42,8.85,7.71,0.01,4804,4803,1,1,13.4,normal,0,0,0
2026-01-01 23:15:00,856,low,client_2,server_1,router_1,2,client-router-server,11.44,1.42,11,91.22,36.09,40.03,36.22,5.22,11.44,0.01,2237,2236,1,0,16.93,normal,0,0,0
2026-01-01 23:16:00,857,low,client_2,server_1,router_1,2,client-router-server,9.99,2.33,7,40.32,14.66,15.85,27.8,3.4,9.99,0.01,4564,4563,1,0,31.8,normal,0,0,0
2026-01-01 23:17:00,858,low,client_2,server_1,router_1,2,client-router-server,9.88,2.36,6,25.02,10.53,7.0,22.57,7.1,9.88,0.01,2299,2298,1,1,39.68,normal,0,0,0
2026-01-01 23:18:00,859,low,client_2,server_1,router_1,2,client-router-server,8.91,1.86,14,29.14,19.29,20.54,33.49,5.1,8.91,0.01,4416,4415,1,0,16.52,normal,0,0,0
2026-01-01 23:19:00,860,low,client_1,server_1,router_1,2,client-router-server,12.01,2.25,18,87.69,35.81,24.94,37.85,8.77,12.01,0.01,5688,5687,1,0,43.95,normal,0,0,0
2026-01-01 23:20:00,861,low,client_1,server_1,router_1,2,client-router-server,9.07,2.49,12,62.25,44.77,34.42,39.44,5.57,9.07,0.01,3179,3178,1,0,29.72,normal,0,0,0
2026-01-01 23:21:00,862,low,client_2,server_1,router_1,2,client-router-server,7.8,2.25,16,30.73,15.71,14.82,22.85,7.54,7.8,0.01,3621,3620,1,1,59.19,normal,0,0,0
2026-01-01 23:22:00,863,low,client_3,server_1,router_1,2,client-router-server,12.29,2.59,8,81.81,35.88,20.96,46.96,7.29,12.29,0.01,4080,4079,1,1,43.54,normal,0,0,0
2026-01-01 23:23:00,864,low,client_2,server_1,router_1,2,client-router-server,7.64,1.55,9,35.32,25.78,20.5,31.06,8.48,7.64,0.01,2285,2284,1,1,46.72,normal,0,0,0
2026-01-01 23:24:00,865,low,client_2,server_1,router_1,2,client-router-server,9.77,2.28,12,40.7,15.21,8.97,28.06,2.96,9.77,0.01,3582,3581,1,1,35.26,normal,0,0,0
2026-01-01 23:25:00,866,low,client_3,server_1,router_1,2,client-router-server,11.68,1.5,10,49.67,13.35,9.32,22.49,5.95,11.68,0.01,2080,2079,1,1,8.51,normal,0,0,0
2026-01-01 23:26:00,867,low,client_1,server_1,router_1,2,client-router-server,8.68,1.95,6,59.21,41.06,48.48,45.84,6.56,8.68,0.01,5298,5297,1,1,40.3,normal,0,0,0
2026-01-01 23:27:00,868,low,client_1,server_1,router_1,2,client-router-server,9.74,1.71,13,81.71,29.03,33.04,33.52,4.38,9.74,0.01,2847,2846,1,1,7.33,normal,0,0,0
2026-01-01 23:28:00,869,low,client_1,server_1,router_1,2,client-router-server,9.1,2.23,7,91.58,45.79,43.23,49.65,6.28,9.1,0.01,4399,4398,1,0,7.21,normal,0,0,0
2026-01-01 23:29:00,870,low,client_1,server_1,router_1,2,client-router-server,11.01,2.12,8,63.71,30.82,23.35,46.38,3.16,11.01,0.01,3305,3304,1,1,35.59,normal,0,0,0
2026-01-01 23:30:00,871,low,client_1,server_1,router_1,2,client-router-server,9.17,1.56,18,35.12,16.5,11.26,20.23,3.36,9.17,0.01,5192,5191,1,1,16.25,normal,0,0,0
2026-01-01 23:31:00,872,low,client_2,server_1,router_1,2,client-router-server,8.53,1.72,17,28.0,19.82,20.12,26.09,6.48,8.53,0.01,4799,4798,1,0,40.63,normal,0,0,0
2026-01-01 23:32:00,873,low,client_2,server_1,router_1,2,client-router-server,8.58,2.24,8,58.33,25.31,18.57,32.69,7.64,8.58,0.01,2353,2352,1,1,31.41,normal,0,0,0
2026-01-01 23:33:00,874,low,client_3,server_1,router_1,2,client-router-server,8.04,1.92,18,90.34,33.72,17.6,28.19,2.31,8.04,0.01,5653,5652,1,0,10.35,normal,0,0,0
2026-01-01 23:34:00,875,low,client_3,server_1,router_1,2,client-router-server,9.36,2.44,8,92.82,40.86,39.13,42.68,2.36,9.36,0.01,2676,2675,1,0,55.57,normal,0,0,0
2026-01-01 23:35:00,876,low,client_3,server_1,router_1,2,client-router-server,9.88,2.37,17,22.28,6.89,3.86,14.66,7.47,9.88,0.01,5613,5612,1,1,8.48,normal,0,0,0
2026-01-01 23:36:00,877,low,client_1,server_1,router_1,2,client-router-server,7.69,1.68,6,49.82,30.64,25.31,31.07,3.36,7.69,0.01,3300,3299,1,1,44.54,normal,0,0,0
2026-01-01 23:37:00,878,low,client_2,server_1,router_1,2,client-router-server,8.44,2.44,5,70.34,47.99,51.22,72.89,3.89,8.44,0.01,5002,5001,1,0,44.36,normal,0,0,0
2026-01-01 23:38:00,879,low,client_2,server_1,router_1,2,client-router-server,11.6,1.92,10,26.63,11.89,9.05,24.07,6.71,11.6,0.01,4334,4333,1,0,36.91,normal,0,0,0
2026-01-01 23:39:00,880,low,client_2,server_1,router_1,2,client-router-server,11.26,2.15,17,41.93,18.54,16.31,25.35,5.06,11.26,0.01,3938,3937,1,1,29.79,normal,0,0,0
2026-01-01 23:40:00,881,low,client_3,server_1,router_1,2,client-router-server,12.09,1.99,7,86.73,49.72,29.91,47.76,8.65,12.09,0.01,2686,2685,1,1,9.5,normal,0,0,0
2026-01-01 23:41:00,882,low,client_1,server_1,router_1,2,client-router-server,10.38,1.95,13,60.8,23.54,20.84,39.11,7.61,10.38,0.01,3666,3665,1,1,35.16,normal,0,0,0
2026-01-01 23:42:00,883,low,client_3,server_1,router_1,2,client-router-server,11.25,2.68,18,49.46,25.28,30.12,30.13,6.25,11.25,0.01,1004,1003,1,0,32.24,normal,0,0,0
2026-01-01 23:43:00,884,low,client_3,server_1,router_1,2,client-router-server,11.63,2.73,9,38.14,16.95,9.62,28.37,1.54,11.63,0.01,1584,1583,1,0,18.94,normal,0,0,0
2026-01-01 23:44:00,885,low,client_2,server_1,router_1,2,client-router-server,10.49,1.89,10,69.62,29.02,22.13,32.21,7.52,10.49,0.01,5025,5024,1,0,32.5,normal,0,0,0
2026-01-01 23:45:00,886,low,client_2,server_1,router_1,2,client-router-server,11.26,2.46,16,55.52,29.97,23.85,39.08,9.47,11.26,0.01,4112,4111,1,0,57.95,normal,0,0,0
2026-01-01 23:46:00,887,low,client_1,server_1,router_1,2,client-router-server,8.73,2.39,12,38.91,28.18,26.54,28.43,4.79,8.73,0.01,3644,3643,1,1,35.39,normal,0,0,0
2026-01-01 23:47:00,888,low,client_2,server_1,router_1,2,client-router-server,10.92,2.15,8,66.03,32.49,31.6,29.96,5.33,10.92,0.01,5628,5627,1,1,49.07,normal,0,0,0
2026-01-01 23:48:00,889,low,client_3,server_1,router_1,2,client-router-server,10.08,1.75,5,38.99,14.3,11.67,26.6,2.08,10.08,0.01,1629,1628,1,0,31.52,normal,0,0,0
2026-01-01 23:49:00,890,low,client_2,server_1,router_1,2,client-router-server,8.38,1.58,17,75.84,40.79,29.03,38.5,9.3,8.38,0.01,1951,1950,1,0,14.04,normal,0,0,0
2026-01-01 23:50:00,891,low,client_3,server_1,router_1,2,client-router-server,11.47,1.52,14,21.78,8.96,8.92,21.0,4.05,10.17,0.01,4574,4573,1,1,8.68,normal,0,0,0
2026-01-01 23:51:00,892,low,client_3,server_1,router_1,2,client-router-server,8.72,2.07,10,55.6,42.79,25.51,32.94,2.94,8.72,0.01,5472,5471,1,1,35.66,normal,0,0,0
2026-01-01 23:52:00,893,low,client_3,server_1,router_1,2,client-router-server,7.7,1.41,7,63.66,31.5,22.37,43.54,5.07,7.7,0.01,5297,5296,1,1,37.21,normal,0,0,0
2026-01-01 23:53:00,894,low,client_1,server_1,router_1,2,client-router-server,11.51,2.6,10,89.05,29.05,24.18,36.19,2.95,11.51,0.01,1580,1579,1,0,41.69,normal,0,0,0
2026-01-01 23:54:00,895,low,client_1,server_1,router_1,2,client-router-server,12.45,1.46,18,77.04,20.36,12.53,29.59,5.07,12.45,0.01,4329,4328,1,0,46.38,normal,0,0,0
2026-01-01 23:55:00,896,low,client_2,server_1,router_1,2,client-router-server,11.13,2.46,17,49.6,20.03,16.32,33.0,4.06,11.13,0.01,5174,5173,1,1,40.53,normal,0,0,0
2026-01-01 23:56:00,897,low,client_1,server_1,router_1,2,client-router-server,11.37,2.05,8,64.92,27.01,14.09,24.88,3.58,11.37,0.01,4027,4026,1,1,26.63,normal,0,0,0
2026-01-01 23:57:00,898,low,client_2,server_1,router_1,2,client-router-server,12.1,1.53,9,82.72,43.9,36.39,49.83,9.39,12.1,0.01,5957,5956,1,0,30.81,normal,0,0,0
2026-01-01 23:58:00,899,low,client_2,server_1,router_1,2,client-router-server,7.81,1.83,10,59.96,42.35,48.87,62.65,6.59,7.81,0.01,2961,2960,1,0,24.17,normal,0,0,0
2026-01-01 23:59:00,900,low,client_2,server_1,router_1,2,client-router-server,10.49,2.05,13,70.71,38.28,24.19,46.58,9.12,10.49,0.01,3961,3960,1,1,16.25,normal,0,0,0
2026-01-02 00:00:00,901,low,client_3,server_1,router_1,2,client-router-server,8.96,2.71,7,28.79,12.81,11.77,23.16,4.3,8.96,0.01,4208,4207,1,1,44.44,normal,0,0,0
2026-01-02 00:01:00,902,low,client_2,server_1,router_1,2,client-router-server,7.86,2.17,13,45.6,20.29,15.49,29.04,4.24,7.86,0.01,5055,5054,1,1,56.41,normal,0,0,0
2026-01-02 00:02:00,903,low,client_2,server_1,router_1,2,client-router-server,7.75,1.5,13,62.56,38.03,45.15,50.09,5.98,7.75,0.01,3960,3959,1,0,7.26,normal,0,0,0
2026-01-02 00:03:00,904,low,client_1,server_1,router_1,2,client-router-server,7.98,1.72,13,60.14,45.01,35.84,36.43,6.68,7.98,0.01,3270,3269,1,1,28.64,normal,0,0,0
2026-01-02 00:04:00,905,low,client_3,server_1,router_1,2,client-router-server,10.26,1.53,14,62.8,38.95,23.61,45.4,4.51,10.26,0.01,2664,2663,1,0,57.5,normal,0,0,0
2026-01-02 00:05:00,906,low,client_3,server_1,router_1,2,client-router-server,9.93,1.83,14,93.4,31.82,34.74,34.6,5.17,9.93,0.01,1879,1878,1,0,18.13,normal,0,0,0
2026-01-02 00:06:00,907,low,client_3,server_1,router_1,2,client-router-server,8.57,1.78,18,64.98,25.79,14.38,36.05,5.76,8.57,0.01,4114,4113,1,0,34.77,normal,0,0,0
2026-01-02 00:07:00,908,low,client_3,server_1,router_1,2,client-router-server,9.21,1.69,12,52.75,17.66,15.1,24.88,4.67,9.21,0.01,4093,4092,1,0,48.34,normal,0,0,0
2026-01-02 00:08:00,909,low,client_2,server_1,router_1,2,client-router-server,8.95,1.88,10,50.38,22.09,20.33,30.17,2.85,8.95,0.01,4704,4703,1,0,26.39,normal,0,0,0
2026-01-02 00:09:00,910,low,client_2,server_1,router_1,2,client-router-server,12.05,2.77,5,56.82,15.83,10.74,21.01,4.83,12.05,0.01,5796,5795,1,0,51.52,normal,0,0,0
2026-01-02 00:10:00,911,low,client_2,server_1,router_1,2,client-router-server,12.08,1.66,5,77.05,21.49,21.2,23.59,3.19,12.08,0.01,4570,4569,1,1,52.91,normal,0,0,0
2026-01-02 00:11:00,912,low,client_2,server_1,router_1,2,client-router-server,11.86,1.73,9,32.5,15.03,13.54,26.96,8.19,11.86,0.01,4852,4851,1,1,54.22,normal,0,0,0
2026-01-02 00:12:00,913,low,client_1,server_1,router_1,2,client-router-server,8.01,1.86,14,73.44,57.48,35.93,45.17,8.01,8.01,0.71,2530,2513,17,7,48.28,normal,0,0,0
