timestamp,time_step,scenario,source_node,destination_node,router_id,hop_count,path_length,bandwidth_mbps,traffic_interval_sec,active_users,traffic_load_mbps,utilization_percent,queue_occupancy_percent,latency_ms,jitter_ms,throughput_mbps,packet_loss_percent,tx_packets,rx_packets,lost_packets,retransmissions,flow_duration_sec,event_type,peak_hour,failure_event,sla_violation
2026-01-01 22:20:00,801,congestion,client_3,server_1,router_1,2,client-router-server,0.94,0.08,55,27.77,100.0,74.14,97.68,8.83,0.94,5.72,4864,4586,278,91,32.49,normal,0,0,1
2026-01-01 22:21:00,802,congestion,client_1,server_1,router_1,2,client-router-server,1.09,0.1,64,39.31,100.0,100.0,82.04,4.47,1.09,2.89,3091,3002,89,12,45.54,normal,0,0,1
2026-01-01 22:22:00,803,congestion,client_2,server_1,router_1,2,client-router-server,0.95,0.09,57,36.2,100.0,100.0,98.84,8.76,0.95,3.22,3965,3838,127,23,30.57,normal,0,0,1
2026-01-01 22:23:00,804,congestion,client_1,server_1,router_1,2,client-router-server,1.25,0.12,58,41.32,100.0,88.18,78.46,9.18,1.25,3.44,2623,2533,90,61,43.84,normal,0,0,1
2026-01-01 22:24:00,805,congestion,client_1,server_1,router_1,2,client-router-server,1.23,0.14,63,55.43,100.0,100.0,133.97,7.84,1.23,2.6,1959,1909,50,34,8.5,normal,0,0,1
2026-01-01 22:25:00,806,congestion,client_3,server_1,router_1,2,client-router-server,1.04,0.11,55,85.8,100.0,94.33,130.09,10.21,1.04,4.32,5453,5218,235,119,12.19,normal,0,0,1
2026-01-01 22:26:00,807,congestion,client_2,server_1,router_1,2,client-router-server,0.82,0.09,58,43.98,100.0,100.0,130.12,12.61,0.82,2.51,2540,2477,63,51,54.98,normal,0,0,1
2026-01-01 22:27:00,808,congestion,client_1,server_1,router_1,2,client-router-server,1.06,0.09,68,49.4,100.0,100.0,105.85,13.22,1.06,2.81,1727,1679,48,38,51.19,normal,0,0,1
2026-01-01 22:28:00,809,congestion,client_1,server_1,router_1,2,client-router-server,1.12,0.09,57,84.48,100.0,51.44,78.27,11.79,1.12,4.24,1716,1644,72,23,27.01,normal,0,0,1
2026-01-01 22:29:00,810,congestion,client_3,server_1,router_1,2,client-router-server,1.16,0.13,66,32.38,100.0,61.27,68.48,6.47,1.16,2.69,5163,5025,138,101,31.56,normal,0,0,1
2026-01-01 22:30:00,811,congestion,client_1,server_1,router_1,2,client-router-server,1.04,0.08,66,27.28,85.73,70.84,103.11,9.33,1.04,1.3,2514,2482,32,29,11.03,normal,0,0,1
2026-01-01 22:31:00,812,congestion,client_3,server_1,router_1,2,client-router-server,0.9,0.08,64,92.05,100.0,84.39,68.39,6.58,0.9,5.36,4306,4076,230,211,8.93,normal,0,0,1
2026-01-01 22:32:00,813,congestion,client_3,server_1,router_1,2,client-router-server,0.79,0.08,57,38.93,100.0,64.34,125.01,11.55,0.79,4.71,4241,4042,199,127,51.01,normal,0,0,1
2026-01-01 22:33:00,814,congestion,client_2,server_1,router_1,2,client-router-server,0.8,0.11,61,77.36,100.0,76.63,116.3,6.92,0.8,1.86,5550,5447,103,98,40.04,normal,0,0,1
2026-01-01 22:34:00,815,congestion,client_3,server_1,router_1,2,client-router-server,0.98,0.09,58,71.8,100.0,89.72,78.73,6.98,0.98,2.85,3213,3122,91,45,5.05,normal,0,0,1
2026-01-01 22:35:00,816,congestion,client_2,server_1,router_1,2,client-router-server,1.16,0.08,66,40.63,100.0,65.94,94.14,12.24,1.16,5.11,5010,4754,256,62,56.14,normal,0,0,1
2026-01-01 22:36:00,817,congestion,client_3,server_1,router_1,2,client-router-server,0.81,0.09,60,78.02,100.0,100.0,137.4,4.96,0.81,5.02,4573,4344,229,222,36.87,normal,0,0,1
2026-01-01 22:37:00,818,congestion,client_2,server_1,router_1,2,client-router-server,1.05,0.12,56,20.23,100.0,60.95,79.12,11.98,1.05,2.94,2354,2285,69,42,44.09,normal,0,0,1
2026-01-01 22:38:00,819,congestion,client_2,server_1,router_1,2,client-router-server,1.09,0.08,62,83.5,100.0,98.13,111.0,11.58,1.09,3.21,5264,5096,168,145,58.82,normal,0,0,1
2026-01-01 22:39:00,820,congestion,client_2,server_1,router_1,2,client-router-server,0.8,0.13,57,61.8,100.0,100.0,119.78,11.49,0.8,3.42,3854,3723,131,45,27.99,normal,0,0,1
2026-01-01 22:40:00,821,congestion,client_3,server_1,router_1,2,client-router-server,1.14,0.11,64,36.27,100.0,100.0,107.43,13.74,1.14,4.02,2125,2040,85,69,11.53,normal,0,0,1
2026-01-01 22:41:00,822,congestion,client_2,server_1,router_1,2,client-router-server,1.19,0.12,61,54.07,100.0,100.0,92.82,8.62,1.19,3.76,4470,4302,168,63,55.74,normal,0,0,1
2026-01-01 22:42:00,823,congestion,client_3,server_1,router_1,2,client-router-server,1.07,0.1,55,61.08,100.0,80.48,82.78,8.22,1.07,4.36,5298,5068,230,23,9.08,normal,0,0,1
2026-01-01 22:43:00,824,congestion,client_2,server_1,router_1,2,client-router-server,1.2,0.1,66,35.67,100.0,99.99,73.54,8.96,1.2,3.87,1373,1320,53,13,52.5,normal,0,0,1
2026-01-01 22:44:00,825,congestion,client_2,server_1,router_1,2,client-router-server,1.15,0.1,61,68.85,100.0,88.8,85.88,9.87,1.15,4.95,3513,3340,173,157,6.26,normal,0,0,1
2026-01-01 22:45:00,826,congestion,client_2,server_1,router_1,2,client-router-server,0.82,0.09,58,92.55,100.0,100.0,70.33,15.19,0.82,2.43,5033,4911,122,74,39.46,normal,0,0,1
2026-01-01 22:46:00,827,congestion,client_1,server_1,router_1,2,client-router-server,1.17,0.12,60,80.54,100.0,61.66,73.01,10.27,1.17,5.06,4179,3968,211,118,55.57,normal,0,0,1
2026-01-01 22:47:00,828,congestion,client_1,server_1,router_1,2,client-router-server,0.92,0.09,57,20.86,100.0,61.8,96.78,10.53,0.92,5.0,1049,997,52,41,37.57,normal,0,0,1
2026-01-01 22:48:00,829,congestion,client_2,server_1,router_1,2,client-router-server,0.99,0.09,58,31.4,100.0,89.6,74.12,9.73,0.99,2.32,5155,5036,119,4,34.68,normal,0,0,1
2026-01-01 22:49:00,830,congestion,client_2,server_1,router_1,2,client-router-server,1.21,0.13,66,74.5,100.0,51.21,87.97,14.73,1.21,3.41,3595,3473,122,36,7.56,normal,0,0,1
2026-01-01 22:50:00,831,congestion,client_3,server_1,router_1,2,client-router-server,0.98,0.08,56,38.14,100.0,73.43,108.64,9.82,0.98,2.54,4634,4517,117,83,59.56,normal,0,0,1
2026-01-01 22:51:00,832,congestion,client_1,server_1,router_1,2,client-router-server,0.83,0.09,60,88.48,100.0,89.09,80.8,9.15,0.83,3.21,3858,3735,123,102,58.63,normal,0,0,1
2026-01-01 22:52:00,833,congestion,client_1,server_1,router_1,2,client-router-server,0.84,0.07,55,77.91,100.0,100.0,121.51,10.46,0.84,4.64,3293,3141,152,10,14.55,normal,0,0,1
2026-01-01 22:53:00,834,congestion,client_2,server_1,router_1,2,client-router-server,0.99,0.08,56,33.38,100.0,93.54,72.74,9.9,0.99,1.69,5404,5313,91,17,57.45,normal,0,0,1
2026-01-01 22:54:00,835,congestion,client_3,server_1,router_1,2,client-router-server,0.93,0.08,57,53.37,100.0,73.51,117.54,9.2,0.93,4.38,5008,4789,219,110,32.18,normal,0,0,1
2026-01-01 22:55:00,836,congestion,client_3,server_1,router_1,2,client-router-server,0.84,0.1,55,32.29,100.0,70.27,101.91,5.92,0.84,5.89,1237,1165,72,66,45.7,normal,0,0,1
2026-01-01 22:56:00,837,congestion,client_1,server_1,router_1,2,client-router-server,1.05,0.11,67,84.63,100.0,51.35,121.21,9.25,1.05,3.8,3659,3520,139,44,22.17,normal,0,0,1
2026-01-01 22:57:00,838,congestion,client_2,server_1,router_1,2,client-router-server,0.84,0.08,58,92.78,100.0,100.0,125.01,9.6,0.84,5.39,4998,4729,269,44,36.9,normal,0,0,1
2026-01-01 22:58:00,839,congestion,client_1,server_1,router_1,2,client-router-server,0.9,0.11,56,33.62,100.0,80.97,130.93,7.28,0.9,5.53,5800,5480,320,193,8.63,normal,0,0,1
2026-01-01 22:59:00,840,congestion,client_2,server_1,router_1,2,client-router-server,0.83,0.1,66,60.9,100.0,91.66,135.2,8.24,0.83,5.11,2142,2033,109,52,37.43,normal,0,0,1
2026-01-01 23:00:00,841,congestion,client_3,server_1,router_1,2,client-router-server,0.85,0.09,65,82.84,100.0,51.01,96.84,9.6,0.85,2.68,5351,5208,143,93,33.34,normal,0,0,1
2026-01-01 23:01:00,842,congestion,client_1,server_1,router_1,2,client-router-server,0.89,0.11,67,67.16,100.0,95.95,97.74,4.46,0.89,4.2,4809,4608,201,45,6.33,normal,0,0,1
2026-01-01 23:02:00,843,congestion,client_1,server_1,router_1,2,client-router-server,0.86,0.09,64,25.89,100.0,61.89,65.56,10.18,0.86,5.04,5206,4944,262,16,28.09,normal,0,0,1
2026-01-01 23:03:00,844,congestion,client_2,server_1,router_1,2,client-router-server,1.12,0.12,61,75.47,100.0,64.21,76.42,7.1,1.12,1.77,4963,4876,87,10,22.51,normal,0,0,1
2026-01-01 23:04:00,845,congestion,client_3,server_1,router_1,2,client-router-server,1.22,0.11,60,45.16,100.0,70.64,81.96,10.21,1.22,1.8,2607,2561,46,30,36.13,normal,0,0,1
2026-01-01 23:05:00,846,congestion,client_3,server_1,router_1,2,client-router-server,0.77,0.14,65,87.69,100.0,96.37,105.62,8.3,0.77,3.97,4524,4345,179,76,58.8,normal,0,0,1
2026-01-01 23:06:00,847,congestion,client_3,server_1,router_1,2,client-router-server,1.08,0.11,55,74.57,100.0,66.95,127.15,8.51,1.08,2.48,1901,1854,47,22,44.19,normal,0,0,1
2026-01-01 23:07:00,848,congestion,client_2,server_1,router_1,2,client-router-server,0.9,0.11,58,81.95,100.0,59.07,81.81,10.37,0.9,5.99,1695,1594,101,75,56.78,normal,0,0,1
2026-01-01 23:08:00,849,congestion,client_2,server_1,router_1,2,client-router-server,1.21,0.12,57,57.65,100.0,100.0,105.16,6.51,1.21,4.51,5502,5254,248,32,15.31,normal,0,0,1
2026-01-01 23:09:00,850,congestion,client_1,server_1,router_1,2,client-router-server,0.91,0.08,59,80.19,100.0,83.81,95.85,13.36,0.91,5.36,2779,2631,148,103,57.99,normal,0,0,1
2026-01-01 23:10:00,851,congestion,client_1,server_1,router_1,2,client-router-server,0.82,0.13,67,44.11,100.0,100.0,101.68,10.86,0.82,3.75,2841,2735,106,90,11.92,normal,0,0,1
2026-01-01 23:11:00,852,congestion,client_2,server_1,router_1,2,client-router-server,0.79,0.11,62,26.08,100.0,100.0,122.41,13.73,0.79,3.6,4114,3966,148,80,36.91,normal,0,0,1
2026-01-01 23:12:00,853,congestion,client_2,server_1,router_1,2,client-router-server,0.78,0.12,58,48.42,100.0,56.85,124.67,5.06,0.78,2.61,5579,5434,145,17,35.62,normal,0,0,1
2026-01-01 23:13:00,854,congestion,client_3,server_1,router_1,2,client-router-server,1.13,0.07,62,30.91,100.0,100.0,130.16,10.44,1.13,2.38,2014,1967,47,28,33.32,normal,0,0,1
2026-01-01 23:14:00,855,congestion,client_1,server_1,router_1,2,client-router-server,1.05,0.1,61,83.18,100.0,100.0,100.49,10.7,1.05,4.75,1296,1235,61,1,10.6,normal,0,0,1
2026-01-01 23:15:00,856,congestion,client_2,server_1,router_1,2,client-router-server,0.87,0.09,60,35.18,100.0,56.5,94.46,6.09,0.87,5.95,4301,4046,255,137,18.64,normal,0,0,1
2026-01-01 23:16:00,857,congestion,client_3,server_1,router_1,2,client-router-server,1.01,0.12,64,24.43,100.0,61.14,70.93,3.71,1.01,2.32,5545,5417,128,17,14.08,normal,0,0,1
2026-01-01 23:17:00,858,congestion,client_2,server_1,router_1,2,client-router-server,1.16,0.12,59,51.26,100.0,100.0,114.35,11.48,1.16,4.63,3130,2986,144,90,22.75,normal,0,0,1
2026-01-01 23:18:00,859,congestion,client_1,server_1,router_1,2,client-router-server,0.75,0.08,68,59.74,100.0,72.01,104.99,6.66,0.75,3.45,4961,4790,171,16,33.19,normal,0,0,1
2026-01-01 23:19:00,860,congestion,client_2,server_1,router_1,2,client-router-server,1.21,0.13,67,22.62,100.0,100.0,138.52,13.33,1.21,2.9,3670,3564,106,22,54.17,normal,0,0,1
2026-01-01 23:20:00,861,congestion,client_2,server_1,router_1,2,client-router-server,1.2,0.09,61,26.58,100.0,87.54,79.66,10.01,1.2,3.67,1642,1582,60,47,33.91,normal,0,0,1
2026-01-01 23:21:00,862,congestion,client_2,server_1,router_1,2,client-router-server,1.15,0.08,58,89.86,100.0,100.0,124.67,13.34,1.15,2.81,5911,5745,166,101,53.52,normal,0,0,1
2026-01-01 23:22:00,863,congestion,client_3,server_1,router_1,2,client-router-server,1.06,0.1,60,64.36,100.0,82.58,130.44,8.33,1.06,5.75,1145,1080,65,55,17.8,normal,0,0,1
2026-01-01 23:23:00,864,congestion,client_3,server_1,router_1,2,client-router-server,1.18,0.09,66,48.61,100.0,77.07,109.66,6.18,1.18,3.63,4595,4429,166,41,25.72,normal,0,0,1
2026-01-01 23:24:00,865,congestion,client_2,server_1,router_1,2,client-router-server,1.21,0.13,61,31.65,100.0,100.0,105.89,12.0,1.21,5.53,3969,3750,219,58,44.32,normal,0,0,1
2026-01-01 23:25:00,866,congestion,client_2,server_1,router_1,2,client-router-server,1.22,0.14,57,41.08,100.0,100.0,119.88,9.67,1.22,4.4,2276,2176,100,68,5.32,normal,0,0,1
2026-01-01 23:26:00,867,congestion,client_2,server_1,router_1,2,client-router-server,1.01,0.14,66,69.74,100.0,87.09,105.45,8.81,1.01,5.83,2687,2531,156,92,26.9,normal,0,0,1
2026-01-01 23:27:00,868,congestion,client_2,server_1,router_1,2,client-router-server,0.9,0.08,64,27.0,100.0,100.0,98.47,13.22,0.9,4.48,5976,5709,267,105,39.76,normal,0,0,1
2026-01-01 23:28:00,869,congestion,client_1,server_1,router_1,2,client-router-server,1.15,0.07,67,90.51,100.0,51.36,99.49,3.74,1.15,5.32,1333,1263,70,46,40.32,normal,0,0,1
2026-01-01 23:29:00,870,congestion,client_1,server_1,router_1,2,client-router-server,0.89,0.09,60,57.15,100.0,52.2,120.34,13.26,0.89,2.3,4647,4541,106,22,8.28,normal,0,0,1
2026-01-01 23:30:00,871,congestion,client_2,server_1,router_1,2,client-router-server,1.23,0.14,62,29.79,100.0,95.87,86.52,6.29,1.23,2.25,4652,4548,104,41,11.58,normal,0,0,1
2026-01-01 23:31:00,872,congestion,client_3,server_1,router_1,2,client-router-server,1.15,0.11,66,72.62,100.0,95.93,113.92,8.38,1.15,5.5,5896,5572,324,177,38.4,normal,0,0,1
2026-01-01 23:32:00,873,congestion,client_2,server_1,router_1,2,client-router-server,1.22,0.12,63,94.81,100.0,57.35,120.96,9.51,1.22,3.68,4272,4115,157,135,54.6,normal,0,0,1
2026-01-01 23:33:00,874,congestion,client_2,server_1,router_1,2,client-router-server,1.11,0.08,59,91.26,100.0,70.61,119.52,9.33,1.11,4.45,3063,2927,136,114,45.92,normal,0,0,1
2026-01-01 23:34:00,875,congestion,client_3,server_1,router_1,2,client-router-server,1.15,0.13,56,56.23,100.0,100.0,100.08,12.55,1.15,5.57,1412,1334,78,14,46.94,normal,0,0,1
2026-01-01 23:35:00,876,congestion,client_2,server_1,router_1,2,client-router-server,0.93,0.1,62,36.93,100.0,55.76,68.15,6.05,0.93,3.69,4967,4784,183,74,27.53,normal,0,0,1
2026-01-01 23:36:00,877,congestion,client_2,server_1,router_1,2,client-router-server,0.82,0.11,61,43.92,100.0,87.44,93.93,10.7,0.82,5.2,5053,4791,262,100,11.23,normal,0,0,1
2026-01-01 23:37:00,878,congestion,client_1,server_1,router_1,2,client-router-server,0.79,0.08,59,40.11,100.0,50.03,111.42,13.59,0.79,3.28,3509,3394,115,26,25.94,normal,0,0,1
2026-01-01 23:38:00,879,congestion,client_1,server_1,router_1,2,client-router-server,1.13,0.09,60,34.89,100.0,80.16,89.91,13.28,1.13,2.44,5260,5132,128,22,42.5,normal,0,0,1
2026-01-01 23:39:00,880,congestion,client_1,server_1,router_1,2,client-router-server,1.1,0.12,67,77.52,100.0,100.0,82.99,12.65,1.1,3.52,2657,2564,93,69,59.84,normal,0,0,1
2026-01-01 23:40:00,881,congestion,client_3,server_1,router_1,2,client-router-server,1.24,0.11,61,81.62,100.0,81.59,73.31,13.38,1.24,5.7,2085,1967,118,108,59.15,normal,0,0,1
2026-01-01 23:41:00,882,congestion,client_2,server_1,router_1,2,client-router-server,0.83,0.09,64,47.33,100.0,54.4,110.16,8.95,0.83,3.15,2387,2312,75,45,15.52,normal,0,0,1
2026-01-01 23:42:00,883,congestion,client_1,server_1,router_1,2,client-router-server,1.08,0.09,60,60.59,100.0,91.37,77.97,8.72,1.08,3.71,2978,2868,110,38,15.07,normal,0,0,1
2026-01-01 23:43:00,884,congestion,client_3,server_1,router_1,2,client-router-server,1.15,0.13,67,26.2,91.1,69.75,82.34,12.04,1.15,2.22,2576,2519,57,7,11.54,normal,0,0,1
2026-01-01 23:44:00,885,congestion,client_3,server_1,router_1,2,client-router-server,1.09,0.09,58,63.26,100.0,94.05,103.49,8.21,1.09,4.2,3261,3125,136,1,28.74,normal,0,0,1
2026-01-01 23:45:00,886,congestion,client_2,server_1,router_1,2,client-router-server,1.12,0.09,55,66.69,100.0,67.63,89.09,8.12,1.12,1.74,4571,4492,79,7,45.41,normal,0,0,1
2026-01-01 23:46:00,887,congestion,client_2,server_1,router_1,2,client-router-server,0.78,0.13,56,30.66,100.0,69.03,97.87,7.34,0.78,5.63,5684,5364,320,6,29.62,normal,0,0,1
2026-01-01 23:47:00,888,congestion,client_1,server_1,router_1,2,client-router-server,1.16,0.13,59,36.46,100.0,50.13,89.79,9.4,1.16,5.94,5523,5195,328,121,55.4,normal,0,0,1
2026-01-01 23:48:00,889,congestion,client_3,server_1,router_1,2,client-router-server,0.82,0.1,61,79.29,100.0,77.02,118.93,7.58,0.82,2.54,4557,4442,115,54,8.64,normal,0,0,1
2026-01-01 23:49:00,890,congestion,client_3,server_1,router_1,2,client-router-server,0.97,0.09,68,47.08,100.0,86.61,135.34,10.94,0.97,2.86,1722,1673,49,44,14.13,normal,0,0,1
2026-01-01 23:50:00,891,congestion,client_3,server_1,router_1,2,client-router-server,0.76,0.12,60,48.54,100.0,97.62,97.24,5.0,0.76,5.61,5415,5112,303,53,45.23,normal,0,0,1
2026-01-01 23:51:00,892,congestion,client_1,server_1,router_1,2,client-router-server,1.14,0.12,60,21.28,70.04,45.55,95.38,8.2,1.14,2.33,1103,1078,25,13,31.21,normal,0,0,1
2026-01-01 23:52:00,893,congestion,client_1,server_1,router_1,2,client-router-server,0.82,0.09,68,35.09,100.0,57.35,90.59,8.65,0.82,3.61,5312,5121,191,62,35.34,normal,0,0,1
2026-01-01 23:53:00,894,congestion,client_3,server_1,router_1,2,client-router-server,1.09,0.1,63,83.61,100.0,85.49,112.2,12.6,1.09,2.38,2277,2223,54,36,19.67,normal,0,0,1
2026-01-01 23:54:00,895,congestion,client_2,server_1,router_1,2,client-router-server,1.07,0.11,68,51.25,100.0,91.35,135.28,11.72,1.07,5.84,5921,5576,345,338,25.97,normal,0,0,1
2026-01-01 23:55:00,896,congestion,client_2,server_1,router_1,2,client-router-server,0.99,0.11,61,42.68,100.0,54.02,102.36,7.55,0.99,1.61,5582,5493,89,61,42.94,normal,0,0,1
2026-01-01 23:56:00,897,congestion,client_1,server_1,router_1,2,client-router-server,0.96,0.08,58,32.07,100.0,100.0,100.72,11.25,0.96,5.42,1504,1423,81,24,47.03,normal,0,0,1
2026-01-01 23:57:00,898,congestion,client_2,server_1,router_1,2,client-router-server,0.87,0.1,67,64.76,100.0,69.59,98.57,6.39,0.87,3.06,3478,3372,106,28,44.39,normal,0,0,1
2026-01-01 23:58:00,899,congestion,client_1,server_1,router_1,2,client-router-server,1.23,0.13,68,86.33,100.0,100.0,116.87,10.01,1.23,5.77,5528,5210,318,4,19.68,normal,0,0,1
2026-01-01 23:59:00,900,congestion,client_3,server_1,router_1,2,client-router-server,0.94,0.11,64,40.33,100.0,100.0,100.72,8.37,0.94,5.7,5210,4914,296,197,27.8,normal,0,0,1
2026-01-02 00:00:00,901,congestion,client_1,server_1,router_1,2,client-router-server,1.1,0.12,61,58.72,100.0,99.42,102.65,6.48,1.1,2.26,4716,4610,106,86,9.34,normal,0,0,1
2026-01-02 00:01:00,902,congestion,client_3,server_1,router_1,2,client-router-server,0.92,0.09,60,29.69,100.0,77.47,96.29,7.48,0.92,5.44,3329,3148,181,65,31.18,normal,0,0,1
2026-01-02 00:02:00,903,congestion,client_2,server_1,router_1,2,client-router-server,1.18,0.12,63,70.36,100.0,82.79,124.97,9.82,1.18,5.85,3566,3358,208,19,28.7,normal,0,0,1
2026-01-02 00:03:00,904,congestion,client_2,server_1,router_1,2,client-router-server,0.89,0.1,55,21.2,98.2,78.68,129.56,13.99,0.89,2.42,4476,4368,108,14,9.07,normal,0,0,1
2026-01-02 00:04:00,905,congestion,client_1,server_1,router_1,2,client-router-server,0.84,0.08,60,60.35,100.0,75.15,78.27,12.29,0.84,2.02,2014,1974,40,28,47.28,normal,0,0,1
2026-01-02 00:05:00,906,congestion,client_1,server_1,router_1,2,client-router-server,0.77,0.12,55,66.5,100.0,100.0,105.71,9.44,0.77,2.04,4770,4673,97,12,41.83,normal,0,0,1
2026-01-02 00:06:00,907,congestion,client_1,server_1,router_1,2,client-router-server,0.83,0.09,63,60.76,100.0,100.0,125.02,10.31,0.83,2.59,3809,3711,98,4,42.89,normal,0,0,1
2026-01-02 00:07:00,908,congestion,client_1,server_1,router_1,2,client-router-server,1.12,0.11,56,38.7,100.0,55.02,99.9,7.46,1.12,4.07,2226,2136,90,35,57.95,normal,0,0,1
2026-01-02 00:08:00,909,congestion,client_1,server_1,router_1,2,client-router-server,1.08,0.12,62,39.1,100.0,100.0,92.19,8.98,1.08,5.33,2034,1926,108,8,46.35,normal,0,0,1
2026-01-02 00:09:00,910,congestion,client_1,server_1,router_1,2,client-router-server,0.98,0.09,65,35.23,100.0,100.0,100.08,10.74,0.98,2.27,5642,5514,128,48,53.98,normal,0,0,1
2026-01-02 00:10:00,911,congestion,client_2,server_1,router_1,2,client-router-server,0.91,0.11,60,47.35,100.0,93.27,103.35,12.21,0.91,4.78,2991,2849,142,40,54.25,normal,0,0,1
2026-01-02 00:11:00,912,congestion,client_2,server_1,router_1,2,client-router-server,1.23,0.12,61,84.41,100.0,68.26,74.54,5.95,1.23,5.39,3868,3660,208,53,55.45,normal,0,0,1
2026-01-02 00:12:00,913,congestion,client_3,server_1,router_1,2,client-router-server,1.18,0.11,64,72.21,100.0,65.37,129.76,4.68,1.18,1.53,4973,4897,76,29,46.09,normal,0,0,1
2026-01-02 00:13:00,914,congestion,client_1,server_1,router_1,2,client-router-server,0.78,0.07,55,53.06,100.0,100.0,98.63,12.69,0.78,1.52,4962,4887,75,4,15.17,normal,0,0,1
2026-01-02 00:14:00,915,congestion,client_2,server_1,router_1,2,client-router-server,0.91,0.09,68,39.45,100.0,55.61,80.21,11.55,0.91,2.42,4656,4544,112,97,38.37,normal,0,0,1
2026-01-02 00:15:00,916,congestion,client_3,server_1,router_1,2,client-router-server,0.97,0.11,59,92.75,100.0,56.1,65.14,10.75,0.97,2.39,4485,4378,107,2,42.44,normal,0,0,1
2026-01-02 00:16:00,917,congestion,client_3,server_1,router_1,2,client-router-server,1.11,0.13,66,75.97,100.0,100.0,96.74,11.2,1.11,2.95,2814,2731,83,82,39.13,normal,0,0,1
2026-01-02 00:17:00,918,congestion,client_1,server_1,router_1,2,client-router-server,1.16,0.12,60,39.94,100.0,98.38,70.19,8.5,1.16,2.14,3069,3004,65,6,52.3,normal,0,0,1
2026-01-02 00:18:00,919,congestion,client_2,server_1,router_1,2,client-router-server,0.76,0.11,68,90.08,100.0,100.0,98.34,5.57,0.76,3.22,5542,5364,178,108,27.39,normal,0,0,1
2026-01-02 00:19:00,920,congestion,client_1,server_1,router_1,2,client-router-server,1.14,0.08,58,34.68,100.0,87.19,99.43,6.05,1.14,3.5,5422,5233,189,61,58.73,normal,0,0,1
2026-01-02 00:20:00,921,congestion,client_3,server_1,router_1,2,client-router-server,1.01,0.11,65,26.93,100.0,60.66,92.07,8.86,1.01,4.42,5137,4910,227,203,42.81,normal,0,0,1
2026-01-02 00:21:00,922,congestion,client_2,server_1,router_1,2,client-router-server,0.85,0.14,56,85.61,100.0,69.02,83.87,10.57,0.85,4.53,2512,2399,113,41,56.95,normal,0,0,1
2026-01-02 00:22:00,923,congestion,client_3,server_1,router_1,2,client-router-server,1.18,0.1,63,24.21,67.43,69.48,90.68,8.3,1.18,1.27,5483,5414,69,68,58.42,normal,0,0,1
2026-01-02 00:23:00,924,congestion,client_1,server_1,router_1,2,client-router-server,0.79,0.07,61,22.08,100.0,74.76,79.78,8.35,0.79,5.95,3682,3463,219,34,22.78,normal,0,0,1
2026-01-02 00:24:00,925,congestion,client_1,server_1,router_1,2,client-router-server,0.79,0.09,68,84.71,100.0,100.0,110.09,10.49,0.79,2.39,4317,4214,103,49,48.87,normal,0,0,1
2026-01-02 00:25:00,926,congestion,client_1,server_1,router_1,2,client-router-server,0.78,0.11,62,36.36,100.0,64.67,65.87,9.94,0.78,3.01,4885,4738,147,51,5.4,normal,0,0,1
2026-01-02 00:26:00,927,congestion,client_2,server_1,router_1,2,client-router-server,1.16,0.09,65,40.82,100.0,66.7,100.64,10.06,1.16,3.58,3670,3539,131,30,22.53,normal,0,0,1
2026-01-02 00:27:00,928,congestion,client_3,server_1,router_1,2,client-router-server,0.89,0.13,57,93.25,100.0,100.0,113.2,6.64,0.89,4.3,4354,4167,187,162,57.09,normal,0,0,1
2026-01-02 00:28:00,929,congestion,client_1,server_1,router_1,2,client-router-server,0.96,0.1,57,28.79,100.0,100.0,114.4,13.33,0.96,4.76,2919,2781,138,78,44.75,normal,0,0,1
2026-01-02 00:29:00,930,congestion,client_2,server_1,router_1,2,client-router-server,0.8,0.11,57,75.54,100.0,100.0,132.97,6.69,0.8,3.85,3332,3204,128,97,10.79,normal,0,0,1
2026-01-02 00:30:00,931,congestion,client_2,server_1,router_1,2,client-router-server,1.07,0.09,68,43.33,100.0,92.51,70.84,4.27,1.07,4.2,1680,1610,70,28,38.48,normal,0,0,1
2026-01-02 00:31:00,932,congestion,client_1,server_1,router_1,2,client-router-server,1.21,0.1,65,86.98,100.0,65.18,82.69,11.67,1.21,1.59,1849,1820,29,12,20.99,normal,0,0,1
2026-01-02 00:32:00,933,congestion,client_3,server_1,router_1,2,client-router-server,1.03,0.11,66,94.07,100.0,100.0,106.35,11.9,1.03,3.6,1635,1577,58,51,57.21,normal,0,0,1
2026-01-02 00:33:00,934,congestion,client_2,server_1,router_1,2,client-router-server,0.85,0.09,67,31.66,100.0,100.0,112.53,6.79,0.85,4.72,3200,3049,151,57,32.95,normal,0,0,1
2026-01-02 00:34:00,935,congestion,client_3,server_1,router_1,2,client-router-server,1.14,0.13,57,52.66,100.0,66.15,107.05,10.88,1.14,2.42,5615,5480,135,99,50.13,normal,0,0,1
2026-01-02 00:35:00,936,congestion,client_2,server_1,router_1,2,client-router-server,1.1,0.1,58,87.05,100.0,64.5,118.46,11.9,1.1,2.25,3144,3074,70,67,52.24,normal,0,0,1
2026-01-02 00:36:00,937,congestion,client_2,server_1,router_1,2,client-router-server,0.77,0.11,61,88.0,100.0,100.0,122.67,15.21,0.77,3.1,5695,5519,176,42,40.02,normal,0,0,1
2026-01-02 00:37:00,938,congestion,client_2,server_1,router_1,2,client-router-server,0.78,0.1,59,63.21,100.0,70.79,129.95,9.7,0.78,3.66,5352,5157,195,139,49.32,normal,0,0,1
